Landroid/media/ApplicationMediaCapabilities$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities$Builder;-><init>()V,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities$Builder;->addSupportedHdrType(Ljava/lang/String;)Landroid/media/ApplicationMediaCapabilities$Builder;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities$Builder;->addSupportedVideoMimeType(Ljava/lang/String;)Landroid/media/ApplicationMediaCapabilities$Builder;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities$Builder;->addUnsupportedHdrType(Ljava/lang/String;)Landroid/media/ApplicationMediaCapabilities$Builder;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities$Builder;->addUnsupportedVideoMimeType(Ljava/lang/String;)Landroid/media/ApplicationMediaCapabilities$Builder;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities$Builder;->build()Landroid/media/ApplicationMediaCapabilities;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->CREATOR:Landroid/os/Parcelable$Creator;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->createFromXml(Lorg/xmlpull/v1/XmlPullParser;)Landroid/media/ApplicationMediaCapabilities;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->getSupportedHdrTypes()Ljava/util/List;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->getSupportedVideoMimeTypes()Ljava/util/List;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->getUnsupportedHdrTypes()Ljava/util/List;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->getUnsupportedVideoMimeTypes()Ljava/util/List;,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->isFormatSpecified(Ljava/lang/String;)Z,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->isHdrTypeSupported(Ljava/lang/String;)Z,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->isVideoMimeTypeSupported(Ljava/lang/String;)Z,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/ApplicationMediaCapabilities;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/media/BaseMediaParceledListSlice$1;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/BaseMediaParceledListSlice;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/media/Controller2Link$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/Controller2Link$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/Controller2Link;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/media/Controller2Link;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/Controller2Link;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/Controller2Link;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationService$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationService$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationService$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationService$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationServiceCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationServiceCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationServiceCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaCommunicationServiceCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/IMediaController2$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaController2$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaController2$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaController2$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2Service$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2Service$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2Service$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaSession2Service$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/IMediaTranscodingService$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaTranscodingService$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaTranscodingService$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/IMediaTranscodingService$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClient$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClient$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClient$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClient$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClientCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClientCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClientCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/media/ITranscodingClientCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/media/MediaCommunicationManager$MediaCommunicationServiceCallbackStub$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaCommunicationManager$MediaCommunicationServiceCallbackStub$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaCommunicationManager$SessionCallbackRecord;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaCommunicationManager$SessionCallbackRecord;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaCommunicationManager;->getSession2Tokens()Ljava/util/List;,public-api,sdk,system-api,test-api
Landroid/media/MediaCommunicationManager;->getVersion()I,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$$ExternalSyntheticLambda1;->binderDied()V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$$ExternalSyntheticLambda2;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$$ExternalSyntheticLambda3;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$$ExternalSyntheticLambda4;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$2$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$2;->onReceiveResult(ILandroid/os/Bundle;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$Builder;-><init>(Landroid/content/Context;Landroid/media/Session2Token;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$Builder;->build()Landroid/media/MediaController2;,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$Builder;->setConnectionHints(Landroid/os/Bundle;)Landroid/media/MediaController2$Builder;,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$Builder;->setControllerCallback(Ljava/util/concurrent/Executor;Landroid/media/MediaController2$ControllerCallback;)Landroid/media/MediaController2$Builder;,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$ControllerCallback;-><init>()V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$ControllerCallback;->onCommandResult(Landroid/media/MediaController2;Ljava/lang/Object;Landroid/media/Session2Command;Landroid/media/Session2Command$Result;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$ControllerCallback;->onConnected(Landroid/media/MediaController2;Landroid/media/Session2CommandGroup;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$ControllerCallback;->onDisconnected(Landroid/media/MediaController2;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$ControllerCallback;->onPlaybackActiveChanged(Landroid/media/MediaController2;Z)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$ControllerCallback;->onSessionCommand(Landroid/media/MediaController2;Landroid/media/Session2Command;Landroid/os/Bundle;)Landroid/media/Session2Command$Result;,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$SessionServiceConnection;->onBindingDied(Landroid/content/ComponentName;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$SessionServiceConnection;->onServiceConnected(Landroid/content/ComponentName;Landroid/os/IBinder;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2$SessionServiceConnection;->onServiceDisconnected(Landroid/content/ComponentName;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2;->cancelSessionCommand(Ljava/lang/Object;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaController2;->close()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaController2;->getConnectedToken()Landroid/media/Session2Token;,public-api,sdk,system-api,test-api
Landroid/media/MediaController2;->isPlaybackActive()Z,public-api,sdk,system-api,test-api
Landroid/media/MediaController2;->sendSessionCommand(Landroid/media/Session2Command;Landroid/os/Bundle;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/MediaFeature$HdrType;->DOLBY_VISION:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/media/MediaFeature$HdrType;->HDR10:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/media/MediaFeature$HdrType;->HDR10_PLUS:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/media/MediaFeature$HdrType;->HLG:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/media/MediaFeature;-><init>()V,public-api,sdk,system-api,test-api
Landroid/media/MediaFrameworkInitializer$$ExternalSyntheticLambda0;->createService(Landroid/content/Context;)Ljava/lang/Object;,sdk,system-api,test-api
Landroid/media/MediaFrameworkInitializer$$ExternalSyntheticLambda1;->createService(Landroid/content/Context;)Ljava/lang/Object;,sdk,system-api,test-api
Landroid/media/MediaParceledListSlice$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/MediaParceledListSlice$1;->createFromParcel(Landroid/os/Parcel;Ljava/lang/ClassLoader;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/MediaParceledListSlice$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/media/MediaParceledListSlice;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/media/MediaParceledListSlice;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$$ExternalSyntheticLambda16;->apply(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$$ExternalSyntheticLambda17;->apply(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$$ExternalSyntheticLambda5;->apply(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$$ExternalSyntheticLambda6;->apply(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$DataReaderAdapter;->getLength()J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$DataReaderAdapter;->getPosition()J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$DataReaderAdapter;->read([BII)I,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$InputReader;->getLength()J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$InputReader;->getPosition()J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$InputReader;->read([BII)I,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$MediaParserDrmInitData;->get(Ljava/util/UUID;)Landroid/media/DrmInitData$SchemeInitData;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$MediaParserDrmInitData;->getSchemeInitDataAt(I)Landroid/media/DrmInitData$SchemeInitData;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$MediaParserDrmInitData;->getSchemeInitDataCount()I,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$OutputConsumer;->onSampleCompleted(IJIIILandroid/media/MediaCodec$CryptoInfo;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$OutputConsumer;->onSampleDataFound(ILandroid/media/MediaParser$InputReader;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$OutputConsumer;->onSeekMapFound(Landroid/media/MediaParser$SeekMap;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$OutputConsumer;->onTrackCountFound(I)V,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$OutputConsumer;->onTrackDataFound(ILandroid/media/MediaParser$TrackData;)V,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$ParsableByteArrayAdapter;->getLength()J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$ParsableByteArrayAdapter;->getPosition()J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$ParsableByteArrayAdapter;->read([BII)I,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekMap;->UNKNOWN_DURATION:I,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekMap;->getDurationMicros()J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekMap;->getSeekPoints(J)Landroid/util/Pair;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekMap;->isSeekable()Z,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekPoint;->START:Landroid/media/MediaParser$SeekPoint;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekPoint;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekPoint;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekPoint;->position:J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekPoint;->timeMicros:J,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekPoint;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$SeekableInputReader;->seekToPosition(J)V,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$TrackData;->drmInitData:Landroid/media/DrmInitData;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser$TrackData;->mediaFormat:Landroid/media/MediaFormat;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser;->PARAMETER_ADTS_ENABLE_CBR_SEEKING:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser;->PARAMETER_AMR_ENABLE_CBR_SEEKING:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser;->PARAMETER_FLAC_DISABLE_ID3:Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/media/MediaParser;->PARAMETER_MATROSKA_DISABLE_CUES_SEEKING:Ljava/lang/String;,public-api,sdk,system-api,test-api
